date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:52:29	4037/4037	---MCZ	200	added ('OK')	text/html	date:Mon,%2009%20Jul%202018%2022:53:40%20GMT	https://www.mathsisfun.com/games/breakout.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/breakout.html	(from https://www.mathsisfun.com/games/games-number-html5.html)
20:52:29	4697/4697	---M--	200	added ('OK')	image/gif	etag:%221259-5b2332fe-4105b;;;%22	https://www.mathsisfun.com/games/images/breakout.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/breakout.gif	(from https://www.mathsisfun.com/games/games-number-html5.html)
20:52:29	3640/3640	---M--	200	added ('OK')	image/gif	etag:%22e38-3afe8550-410ac;;;%22	https://www.mathsisfun.com/games/images/dayofweek.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/dayofweek.gif	(from https://www.mathsisfun.com/games/games-number-html5.html)
20:52:29	4804/4804	---M--	200	added ('OK')	image/gif	etag:%2212c4-5eb33cb6-410d1;;;%22	https://www.mathsisfun.com/games/images/fix-the-equation.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/fix-the-equation.gif	(from https://www.mathsisfun.com/games/games-number-html5.html)
20:52:30	3967/3967	---MCZ	200	added ('OK')	text/html	date:Sat,%2014%20Dec%202019%2003:56:23%20GMT	https://www.mathsisfun.com/games/germ-defence.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/germ-defence.html	(from https://www.mathsisfun.com/games/games-number-html5.html)
20:52:30	7206/7206	---M--	200	added ('OK')	image/gif	etag:%221c26-5df45dfe-410fe;;;%22	https://www.mathsisfun.com/games/images/germ-defence.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/germ-defence.gif	(from https://www.mathsisfun.com/games/games-number-html5.html)
20:52:30	2624/2624	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Sep%202021%2021:49:40%20GMT	https://www.mathsisfun.com/numbers/fix-equation-100.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/numbers/fix-equation-100.html	(from https://www.mathsisfun.com/games/games-number-html5.html)
20:52:30	4896/4896	---M--	200	added ('OK')	image/gif	etag:%221320-5eb33bf8-41205;;;%22	https://www.mathsisfun.com/games/images/what-makes-100.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/what-makes-100.gif	(from https://www.mathsisfun.com/games/games-number-html5.html)
20:52:31	4588/4588	---M--	200	added ('OK')	image/gif	etag:%2211ec-5eb33c16-41204;;;%22	https://www.mathsisfun.com/games/images/what-makes-10.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/what-makes-10.gif	(from https://www.mathsisfun.com/games/games-number-html5.html)
20:52:31	42818/42818	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Jul%202020%2001:54:27%20GMT	https://www.mathsisfun.com/games/dots-and-boxes.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/dots-and-boxes.html	(from https://www.mathsisfun.com/games/games-strategy-html5.html)
20:52:31	1317/1317	---M--	200	added ('OK')	image/gif	etag:%22525-43a14ff9-410b5;;;%22	https://www.mathsisfun.com/games/images/dots-and-boxes.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/dots-and-boxes.gif	(from https://www.mathsisfun.com/games/games-strategy-html5.html)
20:52:32	2621/2621	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2020:20:03%20GMT	https://www.mathsisfun.com/games/addemup.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/addemup.html	(from https://www.mathsisfun.com/games/games-elementary-flash.html)
20:52:32	1601/1601	---M--	200	added ('OK')	image/gif	etag:%22641-46394f46-41030;;;%22	https://www.mathsisfun.com/games/images/3d-blocks-count.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/3d-blocks-count.gif	(from https://www.mathsisfun.com/games/games-elementary-flash.html)
20:52:32	5893/5893	---M--	200	added ('OK')	image/gif	etag:%221705-45b45a0a-410a2;;;%22	https://www.mathsisfun.com/games/images/counting-bugs.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/counting-bugs.gif	(from https://www.mathsisfun.com/games/games-elementary-flash.html)
20:52:32	3994/3994	---M--	200	added ('OK')	image/gif	etag:%22f9a-45b45a64-410cd;;;%22	https://www.mathsisfun.com/games/images/fireworks-counting.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/fireworks-counting.gif	(from https://www.mathsisfun.com/games/games-elementary-flash.html)
20:52:32	4420/4420	---MCZ	200	added ('OK')	text/html	date:Sun,%2022%20Jul%202018%2022:39:30%20GMT	https://www.mathsisfun.com/games/madball.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/madball.html	(from https://www.mathsisfun.com/games/games-elementary-flash.html)
20:52:33	1855/1855	---M--	200	added ('OK')	image/gif	etag:%2273f-4d97966a-41128;;;%22	https://www.mathsisfun.com/games/images/madball.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/madball.gif	(from https://www.mathsisfun.com/games/games-elementary-flash.html)
20:52:33	914/914	---M--	200	added ('OK')	image/gif	etag:%22392-45888887-4118d;;;%22	https://www.mathsisfun.com/games/images/reaction-math.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/reaction-math.gif	(from https://www.mathsisfun.com/games/games-elementary-flash.html)
20:52:33	4110/4110	---MCZ	200	added ('OK')	text/html	date:Tue,%2024%20Jul%202018%2022:15:27%20GMT	https://www.mathsisfun.com/games/shape-shoot.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/shape-shoot.html	(from https://www.mathsisfun.com/games/games-elementary-flash.html)
20:52:33	2640/2640	---M--	200	added ('OK')	image/gif	etag:%22a50-4db61d1d-411ae;;;%22	https://www.mathsisfun.com/games/images/shape-shoot.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/shape-shoot.gif	(from https://www.mathsisfun.com/games/games-elementary-flash.html)
20:52:34	3261/3261	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Jan%202021%2006:12:59%20GMT	https://www.mathsisfun.com/games/simon-says-game.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/simon-says-game.html	(from https://www.mathsisfun.com/games/games-elementary-flash.html)
20:52:34	1350/1350	---M--	200	added ('OK')	image/gif	etag:%22546-42e966c4-411b2;;;%22	https://www.mathsisfun.com/games/images/simon-says-game.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/simon-says-game.gif	(from https://www.mathsisfun.com/games/games-elementary-flash.html)
20:52:34	1377/1377	---M--	200	added ('OK')	image/gif	etag:%22561-44a0b735-411fd;;;%22	https://www.mathsisfun.com/games/images/uncross-the-lines.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/uncross-the-lines.gif	(from https://www.mathsisfun.com/games/games-elementary-flash.html)
20:52:35	2589/2589	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2023:28:26%20GMT	https://www.mathsisfun.com/games/antz-ant-wars-game.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/antz-ant-wars-game.html	(from https://www.mathsisfun.com/games/games-multiplayer-flash.html)
20:52:35	4078/4078	---M--	200	added ('OK')	image/gif	etag:%22fee-42e9670e-4103f;;;%22	https://www.mathsisfun.com/games/images/antz-ant-wars-game.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/antz-ant-wars-game.gif	(from https://www.mathsisfun.com/games/games-multiplayer-flash.html)
20:52:35	3088/3088	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jan%202021%2020:50:22%20GMT	https://www.mathsisfun.com/games/chess-flash.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/chess-flash.html	(from https://www.mathsisfun.com/games/games-multiplayer-flash.html)
20:52:35	6177/6177	---M--	200	added ('OK')	image/gif	etag:%221821-4628af21-4109d;;;%22	https://www.mathsisfun.com/games/images/connect-3d.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/connect-3d.gif	(from https://www.mathsisfun.com/games/games-multiplayer-flash.html)
20:52:35	4132/4132	---MCZ	200	added ('OK')	text/html	date:Fri,%2029%20Jun%202018%2003:13:17%20GMT	https://www.mathsisfun.com/games/darts-flash.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/darts-flash.html	(from https://www.mathsisfun.com/games/games-multiplayer-flash.html)
20:52:36	4981/4981	---M--	200	added ('OK')	image/gif	etag:%221375-42647934-44825;;;%22	https://www.mathsisfun.com/games/images/darts-flash.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/darts-flash.gif	(from https://www.mathsisfun.com/games/games-multiplayer-flash.html)
20:52:36	3631/3631	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Jan%202021%2000:23:06%20GMT	https://www.mathsisfun.com/games/five-in-a-line-flash.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/five-in-a-line-flash.html	(from https://www.mathsisfun.com/games/games-multiplayer-flash.html)
20:52:36	6718/6718	---M--	200	added ('OK')	image/gif	etag:%221a3e-5b8ccd02-410cf;;;%22	https://www.mathsisfun.com/games/images/five-in-a-line-flash.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/five-in-a-line-flash.gif	(from https://www.mathsisfun.com/games/games-multiplayer-flash.html)
20:52:36	5203/5203	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Jul%202018%2023:23:41%20GMT	https://www.mathsisfun.com/games/four-in-a-line-drop.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/four-in-a-line-drop.html	(from https://www.mathsisfun.com/games/games-multiplayer-flash.html)
20:52:36	3868/3868	---M--	200	added ('OK')	image/gif	etag:%22f1c-5b0b8b16-410d6;;;%22	https://www.mathsisfun.com/games/images/four-in-a-line-drop-.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/four-in-a-line-drop-.gif	(from https://www.mathsisfun.com/games/games-multiplayer-flash.html)
20:52:37	5110/5110	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Jul%202018%2023:23:53%20GMT	https://www.mathsisfun.com/games/four-in-a-line-timed.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/four-in-a-line-timed.html	(from https://www.mathsisfun.com/games/games-multiplayer-flash.html)
20:52:37	3868/3868	---M--	200	added ('OK')	image/gif	etag:%22f1c-5b0b8b26-410d8;;;%22	https://www.mathsisfun.com/games/images/four-in-a-line-timed-.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/four-in-a-line-timed-.gif	(from https://www.mathsisfun.com/games/games-multiplayer-flash.html)
20:52:37	2762/2762	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2023:27:04%20GMT	https://www.mathsisfun.com/games/foursight-3d-tic-tac-toe.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/foursight-3d-tic-tac-toe.html	(from https://www.mathsisfun.com/games/games-multiplayer-flash.html)
20:52:37	1331/1331	---M--	200	added ('OK')	image/gif	etag:%22533-42e96180-410de;;;%22	https://www.mathsisfun.com/games/images/foursight-3d-tic-tac-toe.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/foursight-3d-tic-tac-toe.gif	(from https://www.mathsisfun.com/games/games-multiplayer-flash.html)
20:52:38	2696/2696	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2021:44:48%20GMT	https://www.mathsisfun.com/games/hexxagon.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/hexxagon.html	(from https://www.mathsisfun.com/games/games-multiplayer-flash.html)
20:52:38	2826/2826	---MCZ	200	added ('OK')	text/html	date:Sun,%2017%20Jan%202021%2000:03:45%20GMT	https://www.mathsisfun.com/games/tanks.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/tanks.html	(from https://www.mathsisfun.com/games/games-multiplayer-flash.html)
20:52:38	4780/4780	---M--	200	added ('OK')	image/gif	etag:%2212ac-426eeda2-411d7;;;%22	https://www.mathsisfun.com/games/images/tanks.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/tanks.gif	(from https://www.mathsisfun.com/games/games-multiplayer-flash.html)
20:52:38	4786/4786	---MCZ	200	added ('OK')	text/html	date:Mon,%2002%20Jul%202018%2023:24:13%20GMT	https://www.mathsisfun.com/games/three-in-a-line-drop.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/three-in-a-line-drop.html	(from https://www.mathsisfun.com/games/games-multiplayer-flash.html)
20:52:38	3868/3868	---M--	200	added ('OK')	image/gif	etag:%22f1c-5b0b8b40-411e7;;;%22	https://www.mathsisfun.com/games/images/three-in-a-line-drop-.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/three-in-a-line-drop-.gif	(from https://www.mathsisfun.com/games/games-multiplayer-flash.html)
20:52:39	3644/3644	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Jan%202021%2020:41:12%20GMT	https://www.mathsisfun.com/games/three-in-a-line-flash.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/three-in-a-line-flash.html	(from https://www.mathsisfun.com/games/games-multiplayer-flash.html)
20:52:39	6168/6168	---M--	200	added ('OK')	image/gif	etag:%221818-5b8ccc5b-411e8;;;%22	https://www.mathsisfun.com/games/images/three-in-a-line-flash.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/three-in-a-line-flash.gif	(from https://www.mathsisfun.com/games/games-multiplayer-flash.html)
20:52:39	3163/3163	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jan%202021%2004:16:56%20GMT	https://www.mathsisfun.com/games/billiard-tables-flash.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/billiard-tables-flash.html	(from https://www.mathsisfun.com/games/games-number-flash.html)
20:52:39	3521/3521	---M--	200	added ('OK')	image/gif	etag:%22dc1-44866940-4104f;;;%22	https://www.mathsisfun.com/games/images/billiard-tables-flash.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/billiard-tables-flash.gif	(from https://www.mathsisfun.com/games/games-number-flash.html)
20:52:40	3783/3783	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Jan%202021%2003:50:10%20GMT	https://www.mathsisfun.com/games/germ-battle.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/germ-battle.html	(from https://www.mathsisfun.com/games/games-number-flash.html)
20:52:40	3382/3382	---M--	200	added ('OK')	image/gif	etag:%22d36-4f57fee9-410fc;;;%22	https://www.mathsisfun.com/games/images/germ-battle.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/germ-battle.gif	(from https://www.mathsisfun.com/games/games-number-flash.html)
20:52:40	18256/18256	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Nov%202019%2021:07:54%20GMT	https://www.mathsisfun.com/games/hex-drums-flash.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/hex-drums-flash.html	(from https://www.mathsisfun.com/games/games-number-flash.html)
20:52:40	1553/1553	---M--	200	added ('OK')	image/gif	etag:%22611-44475ff3-4110e;;;%22	https://www.mathsisfun.com/games/images/hex-drums-flash.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/hex-drums-flash.gif	(from https://www.mathsisfun.com/games/games-number-flash.html)
20:52:40	1233/1233	---M--	200	added ('OK')	image/gif	etag:%224d1-49922f72-4111a;;;%22	https://www.mathsisfun.com/games/images/in-order.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/in-order.gif	(from https://www.mathsisfun.com/games/games-number-flash.html)
20:52:41	3355/3355	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Jan%202021%2004:16:39%20GMT	https://www.mathsisfun.com/games/proximity-flash.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/proximity-flash.html	(from https://www.mathsisfun.com/games/games-number-flash.html)
20:52:41	2044/2044	---M--	200	added ('OK')	image/gif	etag:%227fc-4229090c-41182;;;%22	https://www.mathsisfun.com/games/images/proximity-flash.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/proximity-flash.gif	(from https://www.mathsisfun.com/games/games-number-flash.html)
20:52:41	1248/1248	---M--	200	added ('OK')	image/gif	etag:%224e0-42e95c4c-41143;;;%22	https://www.mathsisfun.com/games/images/mathionaire-addition-quiz.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/mathionaire-addition-quiz.gif	(from https://www.mathsisfun.com/games/games-number-flash.html)
20:52:41	2955/2955	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2023:57:38%20GMT	https://www.mathsisfun.com/games/mathionaire-general-math-quiz.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/mathionaire-general-math-quiz.html	(from https://www.mathsisfun.com/games/games-number-flash.html)
20:52:42	1623/1623	---M--	200	added ('OK')	image/gif	etag:%22657-42e95bdc-41145;;;%22	https://www.mathsisfun.com/games/images/mathionaire-general-math-quiz.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/mathionaire-general-math-quiz.gif	(from https://www.mathsisfun.com/games/games-number-flash.html)
20:52:42	1279/1279	---M--	200	added ('OK')	image/gif	etag:%224ff-42e95cd4-41147;;;%22	https://www.mathsisfun.com/games/images/mathionaire-multiplication-quiz.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/mathionaire-multiplication-quiz.gif	(from https://www.mathsisfun.com/games/games-number-flash.html)
20:52:42	5077/5077	---MCZ	200	added ('OK')	text/html	date:Fri,%2015%20Jan%202021%2006:37:26%20GMT	https://www.mathsisfun.com/games/yacht-flash.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/yacht-flash.html	(from https://www.mathsisfun.com/games/games-number-flash.html)
20:52:42	5431/5431	---M--	200	added ('OK')	image/gif	etag:%221537-45bd7e60-455a1;;;%22	https://www.mathsisfun.com/games/images/yacht-flash.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/yacht-flash.gif	(from https://www.mathsisfun.com/games/games-number-flash.html)
20:52:43	2689/2689	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2020:33:09%20GMT	https://www.mathsisfun.com/games/advanced-battleship-game.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/advanced-battleship-game.html	(from https://www.mathsisfun.com/games/games-strategy-flash.html)
20:52:43	3325/3325	---M--	200	added ('OK')	image/gif	etag:%22cfd-42e95fd8-41038;;;%22	https://www.mathsisfun.com/games/images/advanced-battleship-game.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/advanced-battleship-game.gif	(from https://www.mathsisfun.com/games/games-strategy-flash.html)
20:52:43	3151/3151	---MCZ	200	added ('OK')	text/html	date:Thu,%2014%20Jan%202021%2003:33:36%20GMT	https://www.mathsisfun.com/games/battleship-flash.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/battleship-flash.html	(from https://www.mathsisfun.com/games/games-strategy-flash.html)
20:52:43	5356/5356	---M--	200	added ('OK')	image/gif	etag:%2214ec-426478c8-4104a;;;%22	https://www.mathsisfun.com/games/images/battleship-flash.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/battleship-flash.gif	(from https://www.mathsisfun.com/games/games-strategy-flash.html)
20:52:44	2718/2718	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Jan%202021%2023:52:09%20GMT	https://www.mathsisfun.com/games/warthog.html	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/warthog.html	(from https://www.mathsisfun.com/games/games-strategy-flash.html)
20:52:44	5431/5431	---M--	200	added ('OK')	image/gif	etag:%221537-45bd7e60-4120a;;;%22	https://www.mathsisfun.com/games/images/yacht.gif	C:/My%20Web%20Sites/mathisfun/www.mathsisfun.com/games/images/yacht.gif	(from https://www.mathsisfun.com/games/games-4.html)
